Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,22845.000000,23198.000000,22845.000000,23198.000000,23198.000000,0
2019-04-10,22869.699219,23198.000000,22869.699219,23198.000000,23198.000000,0
2019-04-09,22818.300781,23198.000000,22818.300781,23198.000000,23198.000000,0
2019-04-08,22864.199219,23198.000000,22864.199219,23198.000000,23198.000000,0
2019-04-05,22854.300781,23198.000000,22854.300781,23198.000000,23198.000000,0
2019-04-04,22841.199219,23198.000000,22841.199219,23198.000000,23198.000000,0
2019-04-03,22835.000000,23198.000000,22835.000000,23198.000000,23198.000000,0
2019-04-02,22899.699219,23198.000000,22839.900391,23198.000000,23198.000000,0
2019-04-01,22861.300781,23198.000000,22845.900391,23198.000000,23198.000000,0
2019-03-29,23198.000000,23198.000000,22829.000000,23198.000000,23198.000000,0
2019-03-28,22909.099609,23198.000000,22846.000000,23198.000000,23198.000000,0
2019-03-27,22938.500000,23198.000000,22938.500000,23198.000000,23198.000000,0
2019-03-26,22828.900391,23198.000000,22828.900391,23198.000000,23198.000000,0
2019-03-25,22861.000000,23198.000000,22861.000000,22803.800781,22803.800781,0
2019-03-22,22894.099609,23198.000000,22848.099609,23198.000000,23198.000000,0
2019-03-21,22709.599609,23182.500000,22709.599609,23198.000000,23198.000000,0
2019-03-20,22873.900391,23175.000000,22873.900391,23198.000000,23198.000000,0
2019-03-19,22890.099609,23198.000000,22890.099609,23198.000000,23198.000000,0
2019-03-18,22841.099609,23198.000000,22841.099609,23198.000000,23198.000000,0
2019-03-15,22836.599609,23167.900391,22836.599609,23198.000000,23198.000000,0
2019-03-14,22794.300781,23198.000000,22794.300781,23198.000000,23198.000000,0
2019-03-13,22772.500000,23198.000000,22772.500000,23198.000000,23198.000000,0
2019-03-12,22810.599609,23198.000000,22810.599609,23198.000000,23198.000000,0
2019-03-11,22818.199219,23198.000000,22818.199219,22793.699219,22793.699219,0
2019-03-08,23084.300781,23198.000000,23084.300781,23198.000000,23198.000000,0
2019-03-07,22826.500000,23170.000000,22826.500000,23198.000000,23198.000000,0
2019-03-06,23165.500000,23165.699219,23159.199219,23198.000000,23198.000000,0
2019-03-05,22844.099609,23170.000000,22844.099609,23198.000000,23198.000000,0
2019-03-04,22882.400391,23198.000000,22882.400391,23198.000000,23198.000000,0
2019-03-01,22943.800781,23168.000000,22943.800781,23198.000000,23198.000000,0
2019-02-28,23198.000000,23198.000000,23135.099609,23198.000000,23198.000000,0
2019-02-27,23203.000000,23203.000000,23160.599609,23203.000000,23203.000000,0
2019-02-26,22870.000000,23203.000000,22851.000000,23203.000000,23203.000000,0
2019-02-25,22840.000000,23203.000000,22840.000000,22851.500000,22851.500000,0
2019-02-22,23179.000000,23203.000000,23145.000000,23203.000000,23203.000000,0
2019-02-21,22832.300781,23203.000000,22832.300781,23203.000000,23203.000000,0
2019-02-20,22710.599609,23203.000000,22710.599609,23203.000000,23203.000000,0
2019-02-19,22897.199219,23203.000000,22853.000000,23203.000000,23203.000000,0
2019-02-18,22785.500000,23203.000000,22785.500000,23203.000000,23203.000000,0
2019-02-15,22799.400391,23203.000000,22799.400391,23203.000000,23203.000000,0
2019-02-14,22977.300781,23203.000000,22852.699219,23203.000000,23203.000000,0
2019-02-13,23175.000000,23203.000000,23162.500000,23203.000000,23203.000000,0
2019-02-12,22935.699219,23203.000000,22850.199219,23203.000000,23203.000000,0
2019-02-11,22882.900391,23203.000000,22882.900391,22862.699219,22862.699219,0
2019-02-08,22830.199219,23203.000000,22830.199219,23203.000000,23203.000000,0
2019-02-07,22896.699219,23203.000000,22896.699219,23203.000000,23203.000000,0
2019-02-06,23172.500000,23203.000000,22852.500000,23203.000000,23203.000000,0
2019-02-05,22890.199219,23203.000000,22890.199219,23203.000000,23203.000000,0
2019-02-04,22884.000000,23203.000000,22884.000000,23203.000000,23203.000000,0
2019-02-01,22928.800781,23203.000000,22864.699219,23203.000000,23203.000000,0
2019-01-31,23203.000000,23203.000000,23164.099609,23194.000000,23194.000000,0
2019-01-30,22850.699219,23194.000000,22846.400391,23194.000000,23194.000000,0
2019-01-29,22804.900391,23194.000000,22804.900391,23194.000000,23194.000000,0
2019-01-28,22710.199219,23194.000000,22710.199219,22733.199219,22733.199219,0
2019-01-25,23162.000000,23194.000000,22841.400391,23194.000000,23194.000000,0
2019-01-24,22800.199219,23194.000000,22800.199219,23194.000000,23194.000000,0
2019-01-23,22833.400391,23194.000000,22833.400391,23194.000000,23194.000000,0
2019-01-22,22848.400391,23194.000000,22847.300781,23194.000000,23194.000000,0
2019-01-21,22910.800781,23194.000000,22858.500000,23194.000000,23194.000000,0
2019-01-18,22859.000000,23194.000000,22855.000000,23194.000000,23194.000000,0
2019-01-17,22807.400391,23194.000000,22807.400391,23194.000000,23194.000000,0
2019-01-16,22895.099609,23194.000000,22842.900391,23194.000000,23194.000000,0
2019-01-15,23164.500000,23194.000000,22863.500000,23194.000000,23194.000000,0
2019-01-14,22990.599609,23194.000000,22850.300781,23194.000000,23194.000000,0
2019-01-11,23194.000000,23194.000000,22849.900391,23194.000000,23194.000000,0
2019-01-10,22653.099609,23169.599609,22653.099609,23194.000000,23194.000000,0
2019-01-09,22869.300781,23194.000000,22869.300781,23194.000000,23194.000000,0
2019-01-08,22795.000000,23194.000000,22795.000000,23194.000000,23194.000000,0
2019-01-07,22854.099609,23194.000000,22831.699219,23194.000000,23194.000000,0
2019-01-04,23194.000000,23194.000000,23160.500000,23194.000000,23194.000000,0
2019-01-03,23194.000000,23194.000000,23159.500000,23194.000000,23194.000000,0
2019-01-02,23172.699219,23194.000000,23158.500000,23194.000000,23194.000000,0
2019-01-01,22789.900391,23172.699219,22789.900391,23160.000000,23160.000000,0
2018-12-31,22885.900391,23200.400391,22855.699219,23194.000000,23194.000000,0
2018-12-28,23231.000000,23231.000000,22850.000000,23187.500000,23187.500000,0
2018-12-27,22984.400391,23243.000000,22860.599609,23243.000000,23243.000000,0
2018-12-26,22913.400391,23243.500000,22913.400391,23243.500000,23243.500000,0
2018-12-25,22895.699219,23244.000000,22895.699219,22939.900391,22939.900391,0
2018-12-24,23026.900391,23244.000000,22939.900391,23248.500000,23248.500000,0
2018-12-21,22987.699219,23248.500000,22932.000000,23267.500000,23267.500000,0
2018-12-20,22997.300781,23273.099609,22963.300781,23278.500000,23278.500000,0
2018-12-19,22990.099609,23278.500000,22990.099609,23285.500000,23285.500000,0
2018-12-18,22974.400391,23288.000000,22974.400391,23284.000000,23284.000000,0
2018-12-17,22889.599609,23284.000000,22889.599609,23253.000000,23253.000000,0
2018-12-14,22972.699219,23265.000000,22925.800781,23255.000000,23255.000000,0
2018-12-13,22881.500000,23268.599609,22881.500000,23268.099609,23268.099609,0
2018-12-12,23079.500000,23284.900391,23079.500000,23270.000000,23270.000000,0
2018-12-11,23062.099609,23270.000000,22945.800781,23271.000000,23271.000000,0
2018-12-10,22904.000000,23271.000000,22904.000000,23277.500000,23277.500000,0
2018-12-07,22908.599609,23297.500000,22908.599609,23297.500000,23297.500000,0
2018-12-06,22968.800781,23298.000000,22968.800781,23270.000000,23270.000000,0
2018-12-05,23043.699219,23277.000000,22959.699219,23257.500000,23257.500000,0
2018-12-04,22908.199219,23267.500000,22908.199219,23267.500000,23267.500000,0
2018-12-03,23033.900391,23267.500000,22953.500000,23074.900391,23074.900391,0
2018-11-30,22927.900391,23290.500000,22927.900391,23292.500000,23292.500000,0
2018-11-29,22806.300781,23295.300781,22806.300781,23301.000000,23301.000000,0
2018-11-28,23057.199219,23312.500000,22975.300781,23312.500000,23312.500000,0
2018-11-27,23062.599609,23312.500000,22991.699219,23306.000000,23306.000000,0
2018-11-26,23035.599609,23306.000000,22982.699219,23021.400391,23021.400391,0
2018-11-23,23028.099609,23327.500000,23001.000000,23318.000000,23318.000000,0
2018-11-22,23032.300781,23318.000000,23003.800781,23318.000000,23318.000000,0
2018-11-21,23119.000000,23318.000000,23000.800781,23302.000000,23302.000000,0
2018-11-20,22911.199219,23302.000000,22911.199219,23276.500000,23276.500000,0
2018-11-19,22788.000000,23276.500000,22788.000000,22771.300781,22771.300781,0
2018-11-16,22912.400391,23274.000000,22912.400391,23274.000000,23274.000000,0
2018-11-15,22867.300781,23313.599609,22867.300781,23278.599609,23278.599609,0
2018-11-14,22851.500000,23282.400391,22851.500000,23280.000000,23280.000000,0
2018-11-13,23014.599609,23280.000000,22953.400391,23267.500000,23267.500000,0
2018-11-12,22998.199219,23267.500000,22937.800781,23260.000000,23260.000000,0
2018-11-09,23059.900391,23289.199219,22947.599609,23289.199219,23289.199219,0
2018-11-08,23093.199219,23289.199219,23093.199219,23295.000000,23295.000000,0
2018-11-07,22854.300781,23307.400391,22854.300781,23291.000000,23291.000000,0
2018-11-06,22882.400391,23300.000000,22882.400391,23300.000000,23300.000000,0
2018-11-05,23086.500000,23300.000000,23086.500000,23307.000000,23307.000000,0
2018-11-02,22983.400391,23307.000000,22983.400391,23308.400391,23308.400391,0
2018-11-01,23024.300781,23311.099609,22990.699219,23311.099609,23311.099609,0
2018-10-31,23000.900391,23312.199219,22995.500000,23310.000000,23310.000000,0
2018-10-30,23030.199219,23309.300781,22981.099609,23310.500000,23310.500000,0
2018-10-29,22920.199219,23310.500000,22900.699219,22898.599609,22898.599609,0
2018-10-26,23061.599609,23321.000000,23012.099609,23320.000000,23320.000000,0
2018-10-25,23025.099609,23320.599609,23025.099609,23321.599609,23321.599609,0
2018-10-24,22994.699219,23328.199219,22994.699219,23313.500000,23313.500000,0
2018-10-23,23076.599609,23313.500000,23011.699219,23313.500000,23313.500000,0
2018-10-22,22905.099609,23313.500000,22905.099609,23311.800781,23311.800781,0
2018-10-19,23127.800781,23316.500000,23127.800781,23312.500000,23312.500000,0
2018-10-18,23090.699219,23312.500000,23001.300781,23310.000000,23310.000000,0
2018-10-17,22997.400391,23314.400391,22997.400391,23304.000000,23304.000000,0
2018-10-16,23019.000000,23304.000000,22994.099609,23297.500000,23297.500000,0
2018-10-15,23060.699219,23297.500000,22997.699219,23310.500000,23310.500000,0
2018-10-12,22967.900391,23311.000000,22967.900391,23311.000000,23311.000000,0
2018-10-11,22944.500000,23311.000000,22944.500000,23316.000000,23316.000000,0
2018-10-10,22899.099609,23316.000000,22899.099609,23321.500000,23321.500000,0
2018-10-09,22959.900391,23321.500000,22959.900391,23317.500000,23317.500000,0
2018-10-08,22934.300781,23317.500000,22934.300781,22910.400391,22910.400391,0
2018-10-05,22968.099609,23311.000000,22968.099609,23311.500000,23311.500000,0
2018-10-04,23149.500000,23311.500000,23005.599609,23307.500000,23307.500000,0
2018-10-03,22915.000000,23307.500000,22915.000000,23292.500000,23292.500000,0
2018-10-02,23048.199219,23292.500000,22961.900391,23296.000000,23296.000000,0
2018-10-01,22935.099609,23296.000000,22935.099609,23292.500000,23292.500000,0
2018-09-28,23169.900391,23292.500000,22988.099609,23312.500000,23312.500000,0
2018-09-27,23015.599609,23312.500000,23015.599609,23313.500000,23313.500000,0
2018-09-26,23003.400391,23313.500000,23003.400391,23310.500000,23310.500000,0
2018-09-25,23018.900391,23310.500000,23005.400391,23024.699219,23024.699219,0
2018-09-24,23018.000000,23303.000000,22994.599609,22978.900391,22978.900391,0
2018-09-21,22873.699219,23298.500000,22873.699219,23287.500000,23287.500000,0
2018-09-20,22996.099609,23287.500000,22990.300781,23272.500000,23272.500000,0
2018-09-19,22947.800781,23272.500000,22947.800781,23246.500000,23246.500000,0
2018-09-18,22935.900391,23246.500000,22930.800781,23256.500000,23256.500000,0
2018-09-17,23060.400391,23256.500000,22956.900391,23213.500000,23213.500000,0
2018-09-14,22792.099609,23213.500000,22792.099609,23242.000000,23242.000000,0
2018-09-13,22845.800781,23242.000000,22845.800781,23245.400391,23245.400391,0
2018-09-12,22917.300781,23246.000000,22917.300781,23249.199219,23249.199219,0
2018-09-11,22922.099609,23257.300781,22922.099609,23267.500000,23267.500000,0
2018-09-10,23089.400391,23280.300781,23089.400391,23291.500000,23291.500000,0
2018-09-07,22983.300781,23291.500000,22983.300781,23279.500000,23279.500000,0
2018-09-06,22888.699219,23279.500000,22888.699219,23279.000000,23279.000000,0
2018-09-05,22914.800781,23279.000000,22914.800781,23289.900391,23289.900391,0
2018-09-04,22965.500000,23289.900391,22965.500000,23271.000000,23271.000000,0
2018-09-03,23093.199219,23271.000000,23093.199219,23279.000000,23279.000000,0
2018-08-31,23025.699219,23279.000000,23025.699219,23268.000000,23268.000000,0
2018-08-30,22868.099609,23268.000000,22868.099609,23266.000000,23266.000000,0
2018-08-29,22965.500000,23266.000000,22965.500000,23261.500000,23261.500000,0
2018-08-28,22805.599609,23261.500000,22805.599609,23259.000000,23259.000000,0
2018-08-27,22828.300781,23259.000000,22828.300781,22872.400391,22872.400391,0
2018-08-24,23027.900391,23267.500000,22954.400391,23247.000000,23247.000000,0
2018-08-23,22939.699219,23247.000000,22939.699219,23240.000000,23240.000000,0
2018-08-22,22816.900391,23241.500000,22816.900391,23234.000000,23234.000000,0
2018-08-21,22760.199219,23234.000000,22760.199219,23238.000000,23238.000000,0
2018-08-20,22841.500000,23238.000000,22841.500000,23259.000000,23259.000000,0
2018-08-17,22943.900391,23259.000000,22936.599609,23278.000000,23278.000000,0
2018-08-16,22909.300781,23278.000000,22909.300781,23277.500000,23277.500000,0
2018-08-15,23085.099609,23277.500000,22963.900391,23280.000000,23280.000000,0
2018-08-14,22919.900391,23280.000000,22919.900391,23280.000000,23280.000000,0
2018-08-13,23065.099609,23280.000000,23065.099609,23242.000000,23242.000000,0
2018-08-10,23070.000000,23242.000000,22926.500000,23242.500000,23242.500000,0
2018-08-09,22908.099609,23284.000000,22908.099609,23249.000000,23249.000000,0
2018-08-08,22946.300781,23249.000000,22946.300781,23268.000000,23268.000000,0
2018-08-07,22921.699219,23268.000000,22920.699219,23272.500000,23272.500000,0
2018-08-06,22998.500000,23272.500000,22957.000000,23271.000000,23271.000000,0
2018-08-03,23013.500000,23271.000000,22949.699219,23247.500000,23247.500000,0
2018-08-02,22994.900391,23247.500000,22957.800781,23256.500000,23256.500000,0
2018-08-01,23026.099609,23256.500000,22954.500000,23248.000000,23248.000000,0
2018-07-31,22863.400391,23248.000000,22863.400391,23222.500000,23222.500000,0
2018-07-30,22824.699219,23222.500000,22824.699219,23197.500000,23197.500000,0
2018-07-27,22970.699219,23197.500000,22891.000000,23145.000000,23145.000000,0
2018-07-26,22787.300781,23145.000000,22787.300781,23182.500000,23182.500000,0
2018-07-25,22965.099609,23182.500000,22965.099609,23216.000000,23216.000000,0
2018-07-24,22922.300781,23220.000000,22922.300781,23018.000000,23018.000000,0
2018-07-23,22537.599609,23018.000000,22537.599609,22555.699219,22555.699219,0
2018-07-20,22592.400391,23019.000000,22592.400391,23017.000000,23017.000000,0
2018-07-19,22661.300781,23017.000000,22661.300781,23016.199219,23016.199219,0
2018-07-18,22829.800781,23019.699219,22829.800781,23006.800781,23006.800781,0
2018-07-17,22722.000000,23015.500000,22722.000000,23012.400391,23012.400391,0
2018-07-16,22602.300781,23012.400391,22602.300781,23010.000000,23010.000000,0
2018-07-13,22700.000000,23016.000000,22700.000000,23013.000000,23013.000000,0
2018-07-12,22773.500000,23013.000000,22706.900391,23009.000000,23009.000000,0
2018-07-11,22649.300781,23009.000000,22649.300781,23004.500000,23004.500000,0
2018-07-10,22730.199219,23004.500000,22707.599609,23005.000000,23005.000000,0
2018-07-09,22607.300781,23005.000000,22607.300781,22602.400391,22602.400391,0
2018-07-06,22684.000000,23002.800781,22684.000000,23006.500000,23006.500000,0
2018-07-05,22658.000000,23006.500000,22658.000000,23004.000000,23004.000000,0
2018-07-04,22678.000000,23004.000000,22678.000000,23011.000000,23011.000000,0
2018-07-03,22615.000000,23011.000000,22615.000000,22919.500000,22919.500000,0
2018-07-02,22542.000000,22919.500000,22542.000000,22923.500000,22923.500000,0
2018-06-29,22646.000000,22923.500000,22601.000000,22906.000000,22906.000000,0
2018-06-28,22734.000000,22909.500000,22599.000000,22901.500000,22901.500000,0
2018-06-27,22618.000000,22902.500000,22600.000000,22886.000000,22886.000000,0
2018-06-26,22460.000000,22886.000000,22460.000000,22865.000000,22865.000000,0
2018-06-25,22515.000000,22843.500000,22515.000000,22840.000000,22840.000000,0
2018-06-22,22400.000000,22857.500000,22400.000000,22842.000000,22842.000000,0
2018-06-21,22490.000000,22842.000000,22490.000000,22832.500000,22832.500000,0
2018-06-20,22436.000000,22832.500000,22436.000000,22818.500000,22818.500000,0
