date,symbol,daily_buzz,daily_sentiment,buzz_7d,polarity_7d,sentiment_7d_avg,sentiment_decay
2022-10-18,VPB,0.0,0.0,0.0,0.0,0.0,-1.0892096130054336e-113
2022-10-19,VPB,0.0,0.0,0.0,0.0,0.0,-9.258281710546186e-114
2022-10-20,VPB,0.0,0.0,0.0,0.0,0.0,-7.869539453964258e-114
2022-10-21,VPB,0.0,0.0,0.0,0.0,0.0,-6.689108535869619e-114
2022-10-22,VPB,0.0,0.0,0.0,0.0,0.0,-5.685742255489176e-114
2022-10-23,VPB,0.0,0.0,0.0,0.0,0.0,-4.832880917165799e-114
2022-10-24,VPB,0.0,0.0,0.0,0.0,0.0,-4.107948779590929e-114
2022-10-25,VPB,0.0,0.0,0.0,0.0,0.0,-3.4917564626522895e-114
2022-10-26,VPB,0.0,0.0,0.0,0.0,0.0,-2.9679929932544458e-114
2022-10-27,VPB,0.0,0.0,0.0,0.0,0.0,-2.522794044266279e-114
2022-10-28,VPB,0.0,0.0,0.0,0.0,0.0,-2.144374937626337e-114
2022-10-29,VPB,0.0,0.0,0.0,0.0,0.0,-1.8227186969823862e-114
2022-10-30,VPB,0.0,0.0,0.0,0.0,0.0,-1.5493108924350283e-114
2022-10-31,VPB,0.0,0.0,0.0,0.0,0.0,-1.316914258569774e-114
2022-11-01,VPB,0.0,0.0,0.0,0.0,0.0,-1.1193771197843078e-114
2022-11-02,VPB,0.0,0.0,0.0,0.0,0.0,-9.514705518166616e-115
2022-11-03,VPB,0.0,0.0,0.0,0.0,0.0,-8.087499690441623e-115
2022-11-04,VPB,0.0,0.0,0.0,0.0,0.0,-6.874374736875379e-115
2022-11-05,VPB,0.0,0.0,0.0,0.0,0.0,-5.843218526344072e-115
2022-11-06,VPB,0.0,0.0,0.0,0.0,0.0,-4.966735747392461e-115
2022-11-07,VPB,0.0,0.0,0.0,0.0,0.0,-4.221725385283592e-115
2022-11-08,VPB,0.0,0.0,0.0,0.0,0.0,-3.5884665774910533e-115
2022-11-09,VPB,0.0,0.0,0.0,0.0,0.0,-3.050196590867395e-115
2022-11-10,VPB,0.0,0.0,0.0,0.0,0.0,-2.592667102237286e-115
2022-11-11,VPB,0.0,0.0,0.0,0.0,0.0,-2.203767036901693e-115
2022-11-12,VPB,0.0,0.0,0.0,0.0,0.0,-1.8732019813664388e-115
2022-11-13,VPB,0.0,0.0,0.0,0.0,0.0,-1.592221684161473e-115
2022-11-14,VPB,0.0,0.0,0.0,0.0,0.0,-1.353388431537252e-115
2022-11-15,VPB,0.0,0.0,0.0,0.0,0.0,-1.1503801668066642e-115
2022-11-16,VPB,0.0,0.0,0.0,0.0,0.0,-9.778231417856646e-116
2022-11-17,VPB,0.0,0.0,0.0,0.0,0.0,-8.311496705178149e-116
2022-11-18,VPB,0.0,0.0,0.0,0.0,0.0,-7.064772199401427e-116
2022-11-19,VPB,0.0,0.0,0.0,0.0,0.0,-6.005056369491213e-116
2022-11-20,VPB,0.0,0.0,0.0,0.0,0.0,-5.104297914067531e-116
2022-11-21,VPB,0.0,0.0,0.0,0.0,0.0,-4.338653226957401e-116
2022-11-22,VPB,0.0,0.0,0.0,0.0,0.0,-3.6878552429137907e-116
2022-11-23,VPB,0.0,0.0,0.0,0.0,0.0,-3.134676956476722e-116
2022-11-24,VPB,0.0,0.0,0.0,0.0,0.0,-2.6644754130052134e-116
2022-11-25,VPB,0.0,0.0,0.0,0.0,0.0,-2.2648041010544313e-116
2022-11-26,VPB,0.0,0.0,0.0,0.0,0.0,-1.9250834858962666e-116
2022-11-27,VPB,0.0,0.0,0.0,0.0,0.0,-1.6363209630118265e-116
2022-11-28,VPB,0.0,0.0,0.0,0.0,0.0,-1.3908728185600524e-116
2022-11-29,VPB,0.0,0.0,0.0,0.0,0.0,-1.1822418957760446e-116
2022-11-30,VPB,0.0,0.0,0.0,0.0,0.0,-1.0049056114096379e-116
2022-12-01,VPB,0.0,0.0,0.0,0.0,0.0,-8.541697696981923e-117
2022-12-02,VPB,0.0,0.0,0.0,0.0,0.0,-7.260443042434634e-117
2022-12-03,VPB,0.0,0.0,0.0,0.0,0.0,-6.171376586069439e-117
2022-12-04,VPB,0.0,0.0,0.0,0.0,0.0,-5.245670098159023e-117
2022-12-05,VPB,0.0,0.0,0.0,0.0,0.0,-4.458819583435169e-117
2022-12-06,VPB,0.0,0.0,0.0,0.0,0.0,-3.789996645919894e-117
2022-12-07,VPB,0.0,0.0,0.0,0.0,0.0,-3.22149714903191e-117
2022-12-08,VPB,0.0,0.0,0.0,0.0,0.0,-2.7382725766771234e-117
2022-12-09,VPB,0.0,0.0,0.0,0.0,0.0,-2.3275316901755547e-117
2022-12-10,VPB,0.0,0.0,0.0,0.0,0.0,-1.9784019366492215e-117
2022-12-11,VPB,0.0,0.0,0.0,0.0,0.0,-1.681641646151838e-117
2022-12-12,VPB,0.0,0.0,0.0,0.0,0.0,-1.4293953992290624e-117
2022-12-13,VPB,0.0,0.0,0.0,0.0,0.0,-1.214986089344703e-117
2022-12-14,VPB,0.0,0.0,0.0,0.0,0.0,-1.0327381759429975e-117
2022-12-15,VPB,0.0,0.0,0.0,0.0,0.0,-8.778274495515479e-118
2022-12-16,VPB,0.0,0.0,0.0,0.0,0.0,-7.461533321188157e-118
2022-12-17,VPB,0.0,0.0,0.0,0.0,0.0,-6.342303323009933e-118
2022-12-18,VPB,0.0,0.0,0.0,0.0,0.0,-5.390957824558443e-118
2022-12-19,VPB,0.0,0.0,0.0,0.0,0.0,-4.582314150874677e-118
2022-12-20,VPB,0.0,0.0,0.0,0.0,0.0,-3.894967028243475e-118
2022-12-21,VPB,0.0,0.0,0.0,0.0,0.0,-3.3107219740069538e-118
2022-12-22,VPB,0.0,0.0,0.0,0.0,0.0,-2.8141136779059105e-118
2022-12-23,VPB,0.0,0.0,0.0,0.0,0.0,-2.391996626220024e-118
2022-12-24,VPB,0.0,0.0,0.0,0.0,0.0,-2.03319713228702e-118
2022-12-25,VPB,0.0,0.0,0.0,0.0,0.0,-1.728217562443967e-118
2022-12-26,VPB,0.0,0.0,0.0,0.0,0.0,-1.468984928077372e-118
2022-12-27,VPB,0.0,0.0,0.0,0.0,0.0,-1.2486371888657662e-118
2022-12-28,VPB,0.0,0.0,0.0,0.0,0.0,-1.0613416105359013e-118
2022-12-29,VPB,0.0,0.0,0.0,0.0,0.0,-9.021403689555161e-119
2022-12-30,VPB,0.0,0.0,0.0,0.0,0.0,-7.668193136121886e-119
2022-12-31,VPB,0.0,0.0,0.0,0.0,0.0,-6.517964165703603e-119
2023-01-01,VPB,0.0,0.0,0.0,0.0,0.0,-5.540269540848063e-119
2023-01-02,VPB,0.0,0.0,0.0,0.0,0.0,-4.7092291097208533e-119
2023-01-03,VPB,0.0,0.0,0.0,0.0,0.0,-4.002844743262725e-119
2023-01-04,VPB,0.0,0.0,0.0,0.0,0.0,-3.402418031773316e-119
2023-01-05,VPB,0.0,0.0,0.0,0.0,0.0,-2.8920553270073185e-119
2023-01-06,VPB,0.0,0.0,0.0,0.0,0.0,-2.4582470279562208e-119
2023-01-07,VPB,0.0,0.0,0.0,0.0,0.0,-2.0895099737627876e-119
2023-01-08,VPB,0.0,0.0,0.0,0.0,0.0,-1.7760834776983694e-119
2023-01-09,VPB,0.0,0.0,0.0,0.0,0.0,-1.509670956043614e-119
2023-01-10,VPB,0.0,0.0,0.0,0.0,0.0,-1.283220312637072e-119
2023-01-11,VPB,0.0,0.0,0.0,0.0,0.0,-1.0907372657415111e-119
2023-01-12,VPB,0.0,0.0,0.0,0.0,0.0,-9.271266758802844e-120
2023-01-13,VPB,0.0,0.0,0.0,0.0,0.0,-7.880576744982417e-120
2023-01-14,VPB,0.0,0.0,0.0,0.0,0.0,-6.698490233235054e-120
2023-01-15,VPB,0.0,0.0,0.0,0.0,0.0,-5.693716698249796e-120
2023-01-16,VPB,1.0,1.0,1.0,0.3779644730092272,0.14285714285714285,1.0
2023-01-17,VPB,0.0,0.0,1.0,0.3779644730092272,0.14285714285714285,0.85
2023-01-18,VPB,0.0,0.0,1.0,0.3779644730092272,0.14285714285714285,0.7224999999999999
2023-01-19,VPB,0.0,0.0,1.0,0.3779644730092272,0.14285714285714285,0.6141249999999999
2023-01-20,VPB,0.0,0.0,1.0,0.3779644730092272,0.14285714285714285,0.5220062499999999
2023-01-21,VPB,0.0,0.0,1.0,0.3779644730092272,0.14285714285714285,0.4437053124999999
2023-01-22,VPB,0.0,0.0,1.0,0.3779644730092272,0.14285714285714285,0.3771495156249999
2023-01-23,VPB,0.0,0.0,0.0,0.0,0.0,0.32057708828124987
2023-01-24,VPB,0.0,0.0,0.0,0.0,0.0,0.2724905250390624
2023-01-25,VPB,0.0,0.0,0.0,0.0,0.0,0.23161694628320303
2023-01-26,VPB,0.0,0.0,0.0,0.0,0.0,0.19687440434072256
2023-01-27,VPB,0.0,0.0,0.0,0.0,0.0,0.16734324368961417
2023-01-28,VPB,0.0,0.0,0.0,0.0,0.0,0.14224175713617204
2023-01-29,VPB,0.0,0.0,0.0,0.0,0.0,0.12090549356574623
2023-01-30,VPB,0.0,0.0,0.0,0.0,0.0,0.10276966953088429
2023-01-31,VPB,0.0,0.0,0.0,0.0,0.0,0.08735421910125164
2023-02-01,VPB,0.0,0.0,0.0,0.0,0.0,0.0742510862360639
2023-02-02,VPB,0.0,0.0,0.0,0.0,0.0,0.06311342330065431
2023-02-03,VPB,0.0,0.0,0.0,0.0,0.0,0.05364640980555616
2023-02-04,VPB,0.0,0.0,0.0,0.0,0.0,0.045599448334722736
2023-02-05,VPB,0.0,0.0,0.0,0.0,0.0,0.038759531084514326
2023-02-06,VPB,0.0,0.0,0.0,0.0,0.0,0.032945601421837174
2023-02-07,VPB,0.0,0.0,0.0,0.0,0.0,0.028003761208561597
2023-02-08,VPB,0.0,0.0,0.0,0.0,0.0,0.023803197027277356
2023-02-09,VPB,0.0,0.0,0.0,0.0,0.0,0.020232717473185752
2023-02-10,VPB,0.0,0.0,0.0,0.0,0.0,0.01719780985220789
2023-02-11,VPB,0.0,0.0,0.0,0.0,0.0,0.014618138374376706
2023-02-12,VPB,0.0,0.0,0.0,0.0,0.0,0.0124254176182202
2023-02-13,VPB,0.0,0.0,0.0,0.0,0.0,0.010561604975487169
2023-02-14,VPB,0.0,0.0,0.0,0.0,0.0,0.008977364229164094
2023-02-15,VPB,0.0,0.0,0.0,0.0,0.0,0.00763075959478948
2023-02-16,VPB,0.0,0.0,0.0,0.0,0.0,0.006486145655571058
2023-02-17,VPB,0.0,0.0,0.0,0.0,0.0,0.0055132238072353994
2023-02-18,VPB,0.0,0.0,0.0,0.0,0.0,0.0046862402361500894
2023-02-19,VPB,0.0,0.0,0.0,0.0,0.0,0.003983304200727576
2023-02-20,VPB,0.0,0.0,0.0,0.0,0.0,0.0033858085706184394
2023-02-21,VPB,0.0,0.0,0.0,0.0,0.0,0.0028779372850256733
2023-02-22,VPB,0.0,0.0,0.0,0.0,0.0,0.0024462466922718223
2023-02-23,VPB,0.0,0.0,0.0,0.0,0.0,0.002079309688431049
2023-02-24,VPB,0.0,0.0,0.0,0.0,0.0,0.0017674132351663914
2023-02-25,VPB,0.0,0.0,0.0,0.0,0.0,0.0015023012498914326
2023-02-26,VPB,0.0,0.0,0.0,0.0,0.0,0.0012769560624077175
2023-02-27,VPB,0.0,0.0,0.0,0.0,0.0,0.00108541265304656
2023-02-28,VPB,0.0,0.0,0.0,0.0,0.0,0.0009226007550895759
2023-03-01,VPB,0.0,0.0,0.0,0.0,0.0,0.0007842106418261395
2023-03-02,VPB,0.0,0.0,0.0,0.0,0.0,0.0006665790455522185
2023-03-03,VPB,0.0,0.0,0.0,0.0,0.0,0.0005665921887193857
2023-03-04,VPB,0.0,0.0,0.0,0.0,0.0,0.00048160336041147783
2023-03-05,VPB,0.0,0.0,0.0,0.0,0.0,0.00040936285634975616
2023-03-06,VPB,0.0,0.0,0.0,0.0,0.0,0.00034795842789729273
2023-03-07,VPB,0.0,0.0,0.0,0.0,0.0,0.0002957646637126988
2023-03-08,VPB,0.0,0.0,0.0,0.0,0.0,0.00025139996415579396
2023-03-09,VPB,0.0,0.0,0.0,0.0,0.0,0.00021368996953242486
2023-03-10,VPB,0.0,0.0,0.0,0.0,0.0,0.00018163647410256113
2023-03-11,VPB,0.0,0.0,0.0,0.0,0.0,0.00015439100298717695
2023-03-12,VPB,0.0,0.0,0.0,0.0,0.0,0.0001312323525391004
2023-03-13,VPB,0.0,0.0,0.0,0.0,0.0,0.00011154749965823534
2023-03-14,VPB,0.0,0.0,0.0,0.0,0.0,9.481537470950003e-05
2023-03-15,VPB,0.0,0.0,0.0,0.0,0.0,8.059306850307503e-05
2023-03-16,VPB,0.0,0.0,0.0,0.0,0.0,6.850410822761378e-05
2023-03-17,VPB,0.0,0.0,0.0,0.0,0.0,5.822849199347171e-05
2023-03-18,VPB,0.0,0.0,0.0,0.0,0.0,4.9494218194450955e-05
2023-03-19,VPB,0.0,0.0,0.0,0.0,0.0,4.207008546528331e-05
2023-03-20,VPB,0.0,0.0,0.0,0.0,0.0,3.5759572645490814e-05
2023-03-21,VPB,0.0,0.0,0.0,0.0,0.0,3.039563674866719e-05
2023-03-22,VPB,0.0,0.0,0.0,0.0,0.0,2.583629123636711e-05
2023-03-23,VPB,0.0,0.0,0.0,0.0,0.0,2.196084755091204e-05
2023-03-24,VPB,0.0,0.0,0.0,0.0,0.0,1.8666720418275234e-05
2023-03-25,VPB,0.0,0.0,0.0,0.0,0.0,1.586671235553395e-05
2023-03-26,VPB,0.0,0.0,0.0,0.0,0.0,1.3486705502203857e-05
2023-03-27,VPB,0.0,0.0,0.0,0.0,0.0,1.1463699676873278e-05
2023-03-28,VPB,0.0,0.0,0.0,0.0,0.0,9.744144725342286e-06
2023-03-29,VPB,0.0,0.0,0.0,0.0,0.0,8.282523016540943e-06
2023-03-30,VPB,0.0,0.0,0.0,0.0,0.0,7.040144564059801e-06
2023-03-31,VPB,0.0,0.0,0.0,0.0,0.0,5.984122879450831e-06
2023-04-01,VPB,0.0,0.0,0.0,0.0,0.0,5.0865044475332065e-06
2023-04-02,VPB,0.0,0.0,0.0,0.0,0.0,4.323528780403226e-06
2023-04-03,VPB,0.0,0.0,0.0,0.0,0.0,3.674999463342742e-06
2023-04-04,VPB,0.0,0.0,0.0,0.0,0.0,3.1237495438413304e-06
2023-04-05,VPB,0.0,0.0,0.0,0.0,0.0,2.655187112265131e-06
2023-04-06,VPB,0.0,0.0,0.0,0.0,0.0,2.2569090454253613e-06
2023-04-07,VPB,0.0,0.0,0.0,0.0,0.0,1.918372688611557e-06
2023-04-08,VPB,0.0,0.0,0.0,0.0,0.0,1.6306167853198235e-06
2023-04-09,VPB,0.0,0.0,0.0,0.0,0.0,1.38602426752185e-06
2023-04-10,VPB,0.0,0.0,0.0,0.0,0.0,1.1781206273935726e-06
2023-04-11,VPB,0.0,0.0,0.0,0.0,0.0,1.0014025332845366e-06
2023-04-12,VPB,0.0,0.0,0.0,0.0,0.0,8.511921532918561e-07
2023-04-13,VPB,0.0,0.0,0.0,0.0,0.0,7.235133302980777e-07
2023-04-14,VPB,0.0,0.0,0.0,0.0,0.0,6.14986330753366e-07
2023-04-15,VPB,0.0,0.0,0.0,0.0,0.0,5.227383811403611e-07
2023-04-16,VPB,0.0,0.0,0.0,0.0,0.0,4.443276239693069e-07
2023-04-17,VPB,0.0,0.0,0.0,0.0,0.0,3.7767848037391086e-07
2023-04-18,VPB,0.0,0.0,0.0,0.0,0.0,3.210267083178242e-07
2023-04-19,VPB,0.0,0.0,0.0,0.0,0.0,2.7287270207015057e-07
2023-04-20,VPB,0.0,0.0,0.0,0.0,0.0,2.31941796759628e-07
2023-04-21,VPB,0.0,0.0,0.0,0.0,0.0,1.9715052724568378e-07
2023-04-22,VPB,0.0,0.0,0.0,0.0,0.0,1.6757794815883121e-07
2023-04-23,VPB,0.0,0.0,0.0,0.0,0.0,1.4244125593500653e-07
2023-04-24,VPB,0.0,0.0,0.0,0.0,0.0,1.2107506754475555e-07
2023-04-25,VPB,0.0,0.0,0.0,0.0,0.0,1.0291380741304222e-07
2023-04-26,VPB,0.0,0.0,0.0,0.0,0.0,8.747673630108589e-08
2023-04-27,VPB,0.0,0.0,0.0,0.0,0.0,7.4355225855923e-08
2023-04-28,VPB,0.0,0.0,0.0,0.0,0.0,6.320194197753454e-08
2023-04-29,VPB,0.0,0.0,0.0,0.0,0.0,5.372165068090436e-08
2023-04-30,VPB,0.0,0.0,0.0,0.0,0.0,4.566340307876871e-08
2023-05-01,VPB,0.0,0.0,0.0,0.0,0.0,3.88138926169534e-08
2023-05-02,VPB,0.0,0.0,0.0,0.0,0.0,3.299180872441039e-08
2023-05-03,VPB,0.0,0.0,0.0,0.0,0.0,2.804303741574883e-08
2023-05-04,VPB,0.0,0.0,0.0,0.0,0.0,2.3836581803386507e-08
2023-05-05,VPB,0.0,0.0,0.0,0.0,0.0,2.026109453287853e-08
2023-05-06,VPB,0.0,0.0,0.0,0.0,0.0,1.7221930352946752e-08
2023-05-07,VPB,0.0,0.0,0.0,0.0,0.0,1.4638640800004739e-08
2023-05-08,VPB,0.0,0.0,0.0,0.0,0.0,1.2442844680004028e-08
2023-05-09,VPB,0.0,0.0,0.0,0.0,0.0,1.0576417978003424e-08
2023-05-10,VPB,0.0,0.0,0.0,0.0,0.0,8.98995528130291e-09
2023-05-11,VPB,0.0,0.0,0.0,0.0,0.0,7.641461989107473e-09
2023-05-12,VPB,0.0,0.0,0.0,0.0,0.0,6.495242690741352e-09
2023-05-13,VPB,0.0,0.0,0.0,0.0,0.0,5.520956287130149e-09
2023-05-14,VPB,0.0,0.0,0.0,0.0,0.0,4.692812844060627e-09
2023-05-15,VPB,0.0,0.0,0.0,0.0,0.0,3.9888909174515325e-09
2023-05-16,VPB,0.0,0.0,0.0,0.0,0.0,3.3905572798338027e-09
2023-05-17,VPB,0.0,0.0,0.0,0.0,0.0,2.8819736878587324e-09
2023-05-18,VPB,0.0,0.0,0.0,0.0,0.0,2.4496776346799225e-09
2023-05-19,VPB,0.0,0.0,0.0,0.0,0.0,2.082225989477934e-09
2023-05-20,VPB,0.0,0.0,0.0,0.0,0.0,1.7698920910562439e-09
2023-05-21,VPB,0.0,0.0,0.0,0.0,0.0,1.5044082773978072e-09
2023-05-22,VPB,0.0,0.0,0.0,0.0,0.0,1.2787470357881361e-09
2023-05-23,VPB,0.0,0.0,0.0,0.0,0.0,1.0869349804199157e-09
2023-05-24,VPB,0.0,0.0,0.0,0.0,0.0,9.238947333569283e-10
2023-05-25,VPB,0.0,0.0,0.0,0.0,0.0,7.853105233533891e-10
2023-05-26,VPB,0.0,0.0,0.0,0.0,0.0,6.675139448503807e-10
2023-05-27,VPB,0.0,0.0,0.0,0.0,0.0,5.673868531228236e-10
2023-05-28,VPB,0.0,0.0,0.0,0.0,0.0,4.822788251544e-10
2023-05-29,VPB,0.0,0.0,0.0,0.0,0.0,4.0993700138124e-10
2023-05-30,VPB,0.0,0.0,0.0,0.0,0.0,3.4844645117405397e-10
2023-05-31,VPB,0.0,0.0,0.0,0.0,0.0,2.9617948349794587e-10
2023-06-01,VPB,0.0,0.0,0.0,0.0,0.0,2.51752560973254e-10
2023-06-02,VPB,0.0,0.0,0.0,0.0,0.0,2.1398967682726589e-10
2023-06-03,VPB,0.0,0.0,0.0,0.0,0.0,1.81891225303176e-10
2023-06-04,VPB,0.0,0.0,0.0,0.0,0.0,1.546075415076996e-10
2023-06-05,VPB,0.0,0.0,0.0,0.0,0.0,1.3141641028154465e-10
2023-06-06,VPB,0.0,0.0,0.0,0.0,0.0,1.1170394873931296e-10
2023-06-07,VPB,0.0,0.0,0.0,0.0,0.0,9.494835642841601e-11
2023-06-08,VPB,0.0,0.0,0.0,0.0,0.0,8.07061029641536e-11
2023-06-09,VPB,0.0,0.0,0.0,0.0,0.0,6.860018751953056e-11
2023-06-10,VPB,0.0,0.0,0.0,0.0,0.0,5.831015939160097e-11
2023-06-11,VPB,0.0,0.0,0.0,0.0,0.0,4.956363548286083e-11
2023-06-12,VPB,0.0,0.0,0.0,0.0,0.0,4.2129090160431705e-11
2023-06-13,VPB,0.0,0.0,0.0,0.0,0.0,3.580972663636695e-11
2023-06-14,VPB,0.0,0.0,0.0,0.0,0.0,3.043826764091191e-11
2023-06-15,VPB,0.0,0.0,0.0,0.0,0.0,2.5872527494775122e-11
2023-06-16,VPB,0.0,0.0,0.0,0.0,0.0,2.1991648370558853e-11
2023-06-17,VPB,0.0,0.0,0.0,0.0,0.0,1.8692901114975026e-11
2023-06-18,VPB,0.0,0.0,0.0,0.0,0.0,1.588896594772877e-11
2023-06-19,VPB,0.0,0.0,0.0,0.0,0.0,1.3505621055569455e-11
2023-06-20,VPB,0.0,0.0,0.0,0.0,0.0,1.1479777897234037e-11
2023-06-21,VPB,0.0,0.0,0.0,0.0,0.0,9.757811212648931e-12
2023-06-22,VPB,0.0,0.0,0.0,0.0,0.0,8.294139530751591e-12
2023-06-23,VPB,0.0,0.0,0.0,0.0,0.0,7.050018601138852e-12
2023-06-24,VPB,0.0,0.0,0.0,0.0,0.0,5.992515810968024e-12
2023-06-25,VPB,0.0,0.0,0.0,0.0,0.0,5.09363843932282e-12
2023-06-26,VPB,0.0,0.0,0.0,0.0,0.0,4.329592673424397e-12
2023-06-27,VPB,0.0,0.0,0.0,0.0,0.0,3.680153772410738e-12
2023-06-28,VPB,0.0,0.0,0.0,0.0,0.0,3.128130706549127e-12
2023-06-29,VPB,0.0,0.0,0.0,0.0,0.0,2.658911100566758e-12
2023-06-30,VPB,0.0,0.0,0.0,0.0,0.0,2.260074435481744e-12
2023-07-01,VPB,0.0,0.0,0.0,0.0,0.0,1.9210632701594826e-12
2023-07-02,VPB,0.0,0.0,0.0,0.0,0.0,1.6329037796355601e-12
2023-07-03,VPB,0.0,0.0,0.0,0.0,0.0,1.387968212690226e-12
2023-07-04,VPB,0.0,0.0,0.0,0.0,0.0,1.179772980786692e-12
2023-07-05,VPB,0.0,0.0,0.0,0.0,0.0,1.0028070336686882e-12
2023-07-06,VPB,0.0,0.0,0.0,0.0,0.0,8.523859786183849e-13
2023-07-07,VPB,0.0,0.0,0.0,0.0,0.0,7.245280818256272e-13
2023-07-08,VPB,0.0,0.0,0.0,0.0,0.0,6.158488695517831e-13
2023-07-09,VPB,0.0,0.0,0.0,0.0,0.0,5.234715391190156e-13
2023-07-10,VPB,0.0,0.0,0.0,0.0,0.0,4.449508082511632e-13
2023-07-11,VPB,0.0,0.0,0.0,0.0,0.0,3.7820818701348873e-13
2023-07-12,VPB,0.0,0.0,0.0,0.0,0.0,3.214769589614654e-13
2023-07-13,VPB,0.0,0.0,0.0,0.0,0.0,2.7325541511724557e-13
2023-07-14,VPB,0.0,0.0,0.0,0.0,0.0,2.3226710284965874e-13
2023-07-15,VPB,0.0,0.0,0.0,0.0,0.0,1.9742703742220991e-13
2023-07-16,VPB,0.0,0.0,0.0,0.0,0.0,1.6781298180887841e-13
2023-07-17,VPB,0.0,0.0,0.0,0.0,0.0,1.4264103453754665e-13
2023-07-18,VPB,0.0,0.0,0.0,0.0,0.0,1.2124487935691466e-13
2023-07-19,VPB,0.0,0.0,0.0,0.0,0.0,1.0305814745337746e-13
2023-07-20,VPB,0.0,0.0,0.0,0.0,0.0,8.759942533537084e-14
2023-07-21,VPB,0.0,0.0,0.0,0.0,0.0,7.445951153506522e-14
2023-07-22,VPB,0.0,0.0,0.0,0.0,0.0,6.329058480480543e-14
2023-07-23,VPB,0.0,0.0,0.0,0.0,0.0,5.379699708408462e-14
2023-07-24,VPB,0.0,0.0,0.0,0.0,0.0,4.572744752147193e-14
2023-07-25,VPB,0.0,0.0,0.0,0.0,0.0,3.886833039325114e-14
2023-07-26,VPB,0.0,0.0,0.0,0.0,0.0,3.303808083426347e-14
2023-07-27,VPB,0.0,0.0,0.0,0.0,0.0,2.8082368709123948e-14
2023-07-28,VPB,0.0,0.0,0.0,0.0,0.0,2.3870013402755356e-14
2023-07-29,VPB,0.0,0.0,0.0,0.0,0.0,2.028951139234205e-14
2023-07-30,VPB,0.0,0.0,0.0,0.0,0.0,1.7246084683490745e-14
2023-07-31,VPB,0.0,0.0,0.0,0.0,0.0,1.4659171980967132e-14
2023-08-01,VPB,0.0,0.0,0.0,0.0,0.0,1.2460296183822063e-14
2023-08-02,VPB,0.0,0.0,0.0,0.0,0.0,1.0591251756248753e-14
2023-08-03,VPB,0.0,0.0,0.0,0.0,0.0,9.002563992811439e-15
2023-08-04,VPB,0.0,0.0,0.0,0.0,0.0,7.652179393889723e-15
2023-08-05,VPB,0.0,0.0,0.0,0.0,0.0,6.504352484806264e-15
2023-08-06,VPB,0.0,0.0,0.0,0.0,0.0,5.528699612085324e-15
2023-08-07,VPB,0.0,0.0,0.0,0.0,0.0,4.699394670272525e-15
2023-08-08,VPB,0.0,0.0,0.0,0.0,0.0,3.994485469731647e-15
2023-08-09,VPB,0.0,0.0,0.0,0.0,0.0,3.3953126492718998e-15
2023-08-10,VPB,0.0,0.0,0.0,0.0,0.0,2.886015751881115e-15
2023-08-11,VPB,0.0,0.0,0.0,0.0,0.0,2.4531133890989476e-15
2023-08-12,VPB,0.0,0.0,0.0,0.0,0.0,2.0851463807341055e-15
2023-08-13,VPB,0.0,0.0,0.0,0.0,0.0,1.7723744236239896e-15
2023-08-14,VPB,0.0,0.0,0.0,0.0,0.0,1.506518260080391e-15
2023-08-15,VPB,0.0,0.0,0.0,0.0,0.0,1.2805405210683324e-15
2023-08-16,VPB,0.0,0.0,0.0,0.0,0.0,1.0884594429080825e-15
2023-08-17,VPB,0.0,0.0,0.0,0.0,0.0,9.251905264718701e-16
2023-08-18,VPB,0.0,0.0,0.0,0.0,0.0,7.864119475010896e-16
2023-08-19,VPB,0.0,0.0,0.0,0.0,0.0,6.684501553759261e-16
2023-08-20,VPB,0.0,0.0,0.0,0.0,0.0,5.681826320695372e-16
2023-08-21,VPB,0.0,0.0,0.0,0.0,0.0,4.829552372591066e-16
2023-08-22,VPB,0.0,0.0,0.0,0.0,0.0,4.105119516702406e-16
2023-08-23,VPB,0.0,0.0,0.0,0.0,0.0,3.489351589197045e-16
2023-08-24,VPB,0.0,0.0,0.0,0.0,0.0,2.965948850817488e-16
2023-08-25,VPB,0.0,0.0,0.0,0.0,0.0,2.5210565231948645e-16
2023-08-26,VPB,0.0,0.0,0.0,0.0,0.0,2.1428980447156347e-16
2023-08-27,VPB,0.0,0.0,0.0,0.0,0.0,1.8214633380082895e-16
2023-08-28,VPB,0.0,0.0,0.0,0.0,0.0,1.548243837307046e-16
2023-08-29,VPB,0.0,0.0,0.0,0.0,0.0,1.3160072617109892e-16
2023-08-30,VPB,0.0,0.0,0.0,0.0,0.0,1.1186061724543409e-16
2023-08-31,VPB,0.0,0.0,0.0,0.0,0.0,9.508152465861897e-17
2023-09-01,VPB,0.0,0.0,0.0,0.0,0.0,8.081929595982612e-17
2023-09-02,VPB,0.0,0.0,0.0,0.0,0.0,6.86964015658522e-17
2023-09-03,VPB,0.0,0.0,0.0,0.0,0.0,5.839194133097437e-17
2023-09-04,VPB,0.0,0.0,0.0,0.0,0.0,4.963315013132821e-17
2023-09-05,VPB,0.0,0.0,0.0,0.0,0.0,4.218817761162898e-17
2023-09-06,VPB,0.0,0.0,0.0,0.0,0.0,3.5859950969884634e-17
2023-09-07,VPB,0.0,0.0,0.0,0.0,0.0,3.048095832440194e-17
2023-09-08,VPB,0.0,0.0,0.0,0.0,0.0,2.590881457574165e-17
2023-09-09,VPB,0.0,0.0,0.0,0.0,0.0,2.20224923893804e-17
2023-09-10,VPB,0.0,0.0,0.0,0.0,0.0,1.871911853097334e-17
